date,event_info_number,event_name,event_link,odds,odds2,datum
2023-07-01 16:06:59.173575,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-01 16:06:59.173575,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-01 16:06:59.173575,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-01 16:06:59.173575,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-01 16:06:59.173575,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-01 16:06:59.173575,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-02 04:07:08.058483,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-02 04:07:08.058483,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-02 04:07:08.058483,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-02 04:07:08.058483,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-02 04:07:08.058483,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-02 04:07:08.058483,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-02 16:07:10.123654,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-02 16:07:10.123654,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-02 16:07:10.123654,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-02 16:07:10.123654,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-02 16:07:10.123654,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-02 16:07:10.123654,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-03 04:07:18.911319,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-03 04:07:18.911319,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-03 04:07:18.911319,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-03 04:07:18.911319,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-03 04:07:18.911319,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-03 04:07:18.911319,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-03 16:07:14.231917,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-03 16:07:14.231917,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-03 16:07:14.231917,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-03 16:07:14.231917,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-03 16:07:14.231917,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-03 16:07:14.231917,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-04 04:07:18.369469,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-04 04:07:18.369469,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-04 04:07:18.369469,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-04 04:07:18.369469,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-04 04:07:18.369469,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-04 04:07:18.369469,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-04 16:07:25.129373,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-04 16:07:25.129373,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-04 16:07:25.129373,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-04 16:07:25.129373,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-04 16:07:25.129373,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-04 16:07:25.129373,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-05 04:07:36.387168,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-05 04:07:36.387168,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-05 04:07:36.387168,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-05 04:07:36.387168,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-05 04:07:36.387168,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-05 04:07:36.387168,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-05 16:07:37.237645,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-05 16:07:37.237645,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-05 16:07:37.237645,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-05 16:07:37.237645,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-05 16:07:37.237645,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-05 16:07:37.237645,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-06 04:07:22.421006,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-06 04:07:22.421006,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-06 04:07:22.421006,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-06 04:07:22.421006,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-06 04:07:22.421006,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-06 04:07:22.421006,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-06 16:07:37.302521,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-06 16:07:37.302521,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-06 16:07:37.302521,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-06 16:07:37.302521,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-06 16:07:37.302521,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-06 16:07:37.302521,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-07 04:07:26.352101,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-07 04:07:26.352101,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-07 04:07:26.352101,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-07 04:07:26.352101,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-07 04:07:26.352101,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-07 04:07:26.352101,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-07 16:07:17.399678,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-07 16:07:17.399678,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-07 16:07:17.399678,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-07 16:07:17.399678,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-07 16:07:17.399678,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-07 16:07:17.399678,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-08 04:07:18.186295,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-08 04:07:18.186295,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-08 04:07:18.186295,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-08 04:07:18.186295,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-08 04:07:18.186295,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-08 04:07:18.186295,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-08 16:07:13.822647,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-08 16:07:13.822647,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-08 16:07:13.822647,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-08 16:07:13.822647,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-08 16:07:13.822647,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-08 16:07:13.822647,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-09 04:07:24.436953,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-09 04:07:24.436953,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-09 04:07:24.436953,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-09 04:07:24.436953,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
2023-07-09 04:07:24.436953,8064,V 1.funkčním období jmenuje velvyslancem v Japonsku T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-velvyslancem-v-japonsku-t-okamuru-MCZ66999066,70.0,31.08. 22:00,31.08. 22:00
2023-07-09 04:07:24.436953,8047,V 1.funkčním období jmenuje předsedou vlády ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-t-okamuru-MCZ66999058,88.0,31.08. 22:00,31.08. 22:00
2023-07-09 16:07:11.448368,8067,Bude kandidovat v prezidentských volbách v roce 2028,/sazeni/politika/cesko-prezident-petr-pavel/bude-kandidovat-v-prezidentskych-volbach-v-roce-2028-MCZ66999070,1.85,31.08. 22:00,31.08. 22:00
2023-07-09 16:07:11.448368,8065,V 1.funkčním období jmenuje předsedou vlády ČR A.Babiše,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-predsedou-vlady-cr-a-babise-MCZ66999069,2.2,31.08. 22:00,31.08. 22:00
2023-07-09 16:07:11.448368,7929,V 1.funkčním období dostane Nobelovu cenu míru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-dostane-nobelovu-cenu-miru-MCZ66999055,50.0,31.08. 22:00,31.08. 22:00
2023-07-09 16:07:11.448368,8054,V 1.funkčním období jmenuje ministrem školství ČR T.Okamuru,/sazeni/politika/cesko-prezident-petr-pavel/v-1-funkcnim-obdobi-jmenuje-ministrem-skolstvi-cr-t-okamuru-MCZ66999061,60.0,31.08. 22:00,31.08. 22:00
